time,precip_mm,temp_c,wind_kmh,cloud_pct,is_rain,is_heavy_rain
2012-04-07 12:00:00,0.0,26.7,6.0,0,False,False
2012-04-07 13:00:00,0.0,28.2,3.8,0,False,False
2012-04-07 14:00:00,0.0,29.1,4.8,0,False,False
2012-04-07 15:00:00,0.0,29.5,7.6,0,False,False
2012-04-07 16:00:00,0.0,29.0,11.5,0,False,False
2012-04-07 17:00:00,0.0,27.2,13.8,0,False,False
2012-04-07 18:00:00,0.0,24.9,13.0,0,False,False
2012-04-07 19:00:00,0.0,22.6,7.6,0,False,False
2012-04-07 20:00:00,0.0,20.8,6.6,0,False,False
2012-04-07 21:00:00,0.0,17.8,1.1,0,False,False
2012-04-07 22:00:00,0.0,15.8,4.1,0,False,False
2012-04-07 23:00:00,0.0,14.0,5.2,0,False,False
2012-04-08 00:00:00,0.0,12.2,4.3,0,False,False
2012-04-08 01:00:00,0.0,11.1,3.0,0,False,False
2012-04-08 02:00:00,0.0,10.3,2.0,0,False,False
2012-04-08 03:00:00,0.0,9.5,2.9,3,False,False
2012-04-08 04:00:00,0.0,8.9,2.3,13,False,False
2012-04-08 05:00:00,0.0,8.2,2.1,10,False,False
2012-04-08 06:00:00,0.0,7.6,3.1,30,False,False
2012-04-08 07:00:00,0.0,7.4,4.3,62,False,False
2012-04-08 08:00:00,0.0,11.9,4.3,66,False,False
2012-04-08 09:00:00,0.0,19.5,1.4,76,False,False
2012-04-08 10:00:00,0.0,22.8,2.5,60,False,False
2012-04-08 11:00:00,0.0,25.0,5.2,29,False,False
2012-04-08 12:00:00,0.0,26.9,7.9,25,False,False
2012-04-08 13:00:00,0.0,27.6,11.6,17,False,False
2012-04-08 14:00:00,0.0,27.6,13.6,9,False,False
2012-04-08 15:00:00,0.0,27.2,12.0,15,False,False
2012-04-08 16:00:00,0.0,26.5,12.0,11,False,False
2012-04-08 17:00:00,0.0,25.7,11.5,6,False,False
2012-04-08 18:00:00,0.0,24.3,10.1,2,False,False
2012-04-08 19:00:00,0.0,22.0,7.4,0,False,False
2012-04-08 20:00:00,0.0,19.4,5.9,0,False,False
2012-04-08 21:00:00,0.0,17.4,1.9,0,False,False
2012-04-08 22:00:00,0.0,15.3,2.6,0,False,False
2012-04-08 23:00:00,0.0,14.2,2.8,0,False,False
2012-04-09 00:00:00,0.0,13.8,2.6,0,False,False
2012-04-09 01:00:00,0.0,12.3,2.6,0,False,False
2012-04-09 02:00:00,0.0,10.9,2.9,0,False,False
2012-04-09 03:00:00,0.0,9.8,3.7,0,False,False
2012-04-09 04:00:00,0.0,9.2,3.2,47,False,False
2012-04-09 05:00:00,0.0,8.7,2.8,47,False,False
2012-04-09 06:00:00,0.0,8.2,2.8,47,False,False
2012-04-09 07:00:00,0.0,8.2,3.3,10,False,False
2012-04-09 08:00:00,0.0,13.0,3.1,6,False,False
2012-04-09 09:00:00,0.0,19.1,1.6,0,False,False
2012-04-09 10:00:00,0.0,21.7,4.0,0,False,False
2012-04-09 11:00:00,0.0,23.7,5.8,3,False,False
2012-04-09 12:00:00,0.0,25.3,6.6,11,False,False
2012-04-09 13:00:00,0.0,26.7,9.8,5,False,False
2012-04-09 14:00:00,0.0,27.1,14.0,3,False,False
2012-04-09 15:00:00,0.0,26.2,14.3,11,False,False
2012-04-09 16:00:00,0.0,24.9,13.8,0,False,False
2012-04-09 17:00:00,0.0,23.9,12.5,0,False,False
2012-04-09 18:00:00,0.0,22.0,10.5,0,False,False
2012-04-09 19:00:00,0.0,19.7,10.0,0,False,False
2012-04-09 20:00:00,0.0,17.1,9.3,0,False,False
2012-04-09 21:00:00,0.0,15.1,6.9,0,False,False
2012-04-09 22:00:00,0.0,13.6,3.8,1,False,False
2012-04-09 23:00:00,0.0,12.2,1.6,0,False,False
2012-04-10 00:00:00,0.0,10.9,4.2,0,False,False
2012-04-10 01:00:00,0.0,10.1,4.7,0,False,False
2012-04-10 02:00:00,0.0,9.8,2.3,0,False,False
2012-04-10 03:00:00,0.0,9.5,3.1,0,False,False
2012-04-10 04:00:00,0.0,9.0,3.7,8,False,False
2012-04-10 05:00:00,0.0,8.6,3.7,47,False,False
2012-04-10 06:00:00,0.0,8.4,2.1,47,False,False
2012-04-10 07:00:00,0.0,8.1,1.8,46,False,False
2012-04-10 08:00:00,0.0,11.3,4.6,7,False,False
2012-04-10 09:00:00,0.0,14.5,3.7,14,False,False
2012-04-10 10:00:00,0.0,17.1,7.1,2,False,False
2012-04-10 11:00:00,0.0,19.1,9.8,6,False,False
2012-04-10 12:00:00,0.0,20.1,12.2,1,False,False
2012-04-10 13:00:00,0.0,20.8,14.8,1,False,False
2012-04-10 14:00:00,0.0,20.6,16.5,3,False,False
2012-04-10 15:00:00,0.0,19.8,14.5,8,False,False
2012-04-10 16:00:00,0.0,18.6,14.5,40,False,False
2012-04-10 17:00:00,0.0,17.0,14.3,34,False,False
2012-04-10 18:00:00,0.0,15.6,14.3,10,False,False
2012-04-10 19:00:00,0.0,13.5,12.2,7,False,False
2012-04-10 20:00:00,0.0,11.9,9.0,24,False,False
2012-04-10 21:00:00,0.0,11.1,9.2,57,False,False
2012-04-10 22:00:00,0.0,10.9,11.0,87,False,False
2012-04-10 23:00:00,0.0,10.7,12.1,100,False,False
2012-04-11 00:00:00,0.1,11.5,13.3,99,False,False
2012-04-11 01:00:00,0.7,11.2,12.3,96,True,False
2012-04-11 02:00:00,1.6,10.8,12.6,100,True,False
2012-04-11 03:00:00,2.1,10.3,12.4,100,True,True
2012-04-11 04:00:00,3.8,10.4,14.4,100,True,True
2012-04-11 05:00:00,3.1,10.5,11.6,99,True,True
2012-04-11 06:00:00,0.3,10.7,11.2,87,True,False
2012-04-11 07:00:00,0.3,10.5,10.1,65,True,False
2012-04-11 08:00:00,0.0,11.3,10.3,61,False,False
2012-04-11 09:00:00,0.1,12.7,11.3,69,False,False
2012-04-11 10:00:00,0.4,13.4,11.6,83,True,False
2012-04-11 11:00:00,0.3,15.0,11.3,87,True,False
2012-04-11 12:00:00,0.2,14.1,10.8,89,True,False
2012-04-11 13:00:00,0.2,15.8,12.1,61,True,False
2012-04-11 14:00:00,0.5,16.0,16.1,81,True,False
2012-04-11 15:00:00,1.9,14.5,17.8,53,True,False
2012-04-11 16:00:00,0.1,13.9,16.4,76,False,False
2012-04-11 17:00:00,0.0,13.7,15.8,97,False,False
2012-04-11 18:00:00,0.0,13.6,14.2,96,False,False
2012-04-11 19:00:00,0.0,12.9,11.2,96,False,False
2012-04-11 20:00:00,0.0,12.0,9.1,22,False,False
2012-04-11 21:00:00,0.0,11.2,6.4,16,False,False
2012-04-11 22:00:00,0.0,10.3,5.8,28,False,False
2012-04-11 23:00:00,0.0,10.3,4.7,62,False,False
2012-04-12 00:00:00,0.2,10.1,5.5,65,True,False
2012-04-12 01:00:00,0.0,10.0,4.5,63,False,False
2012-04-12 02:00:00,0.0,10.0,3.9,61,False,False
2012-04-12 03:00:00,0.0,9.9,6.5,53,False,False
2012-04-12 04:00:00,0.0,9.7,4.0,24,False,False
2012-04-12 05:00:00,0.0,9.3,3.1,11,False,False
2012-04-12 06:00:00,0.0,8.3,1.5,16,False,False
2012-04-12 07:00:00,0.0,8.1,3.7,13,False,False
2012-04-12 08:00:00,0.0,10.2,4.9,22,False,False
2012-04-12 09:00:00,0.0,12.1,4.3,59,False,False
2012-04-12 10:00:00,0.0,13.7,8.5,49,False,False
2012-04-12 11:00:00,0.0,14.8,10.3,90,False,False
2012-04-12 12:00:00,0.0,15.8,11.9,100,False,False
2012-04-12 13:00:00,0.0,16.0,13.8,99,False,False
2012-04-12 14:00:00,0.0,15.7,16.0,98,False,False
2012-04-12 15:00:00,0.0,15.7,14.8,100,False,False
2012-04-12 16:00:00,0.0,15.3,15.6,98,False,False
2012-04-12 17:00:00,0.0,14.5,15.0,50,False,False
2012-04-12 18:00:00,0.0,13.6,12.2,93,False,False
2012-04-12 19:00:00,0.0,12.9,8.4,99,False,False
2012-04-12 20:00:00,0.0,12.2,4.3,99,False,False
2012-04-12 21:00:00,0.0,11.8,4.1,97,False,False
2012-04-12 22:00:00,0.1,11.4,2.9,96,False,False
2012-04-12 23:00:00,0.2,11.0,1.9,97,True,False
2012-04-13 00:00:00,0.0,11.2,1.5,96,False,False
2012-04-13 01:00:00,0.0,11.0,3.0,87,False,False
2012-04-13 02:00:00,0.0,10.6,4.8,82,False,False
2012-04-13 03:00:00,0.0,10.1,6.0,95,False,False
2012-04-13 04:00:00,0.0,10.0,4.7,98,False,False
2012-04-13 05:00:00,0.0,10.5,5.4,100,False,False
2012-04-13 06:00:00,0.0,10.5,5.0,97,False,False
2012-04-13 07:00:00,0.3,10.4,7.7,99,True,False
2012-04-13 08:00:00,0.5,10.9,10.8,97,True,False
2012-04-13 09:00:00,0.9,11.4,16.5,100,True,False
2012-04-13 10:00:00,1.5,11.8,20.1,99,True,False
2012-04-13 11:00:00,2.6,12.3,22.0,100,True,True
2012-04-13 12:00:00,2.7,11.6,24.1,100,True,True
2012-04-13 13:00:00,5.1,11.8,24.5,89,True,True
2012-04-13 14:00:00,6.3,11.5,20.6,90,True,True
2012-04-13 15:00:00,2.0,10.4,15.5,98,True,False
2012-04-13 16:00:00,0.6,10.0,14.4,90,True,False
2012-04-13 17:00:00,0.9,9.8,19.0,69,True,False
2012-04-13 18:00:00,0.1,10.2,18.7,63,False,False
2012-04-13 19:00:00,0.0,9.8,15.6,46,False,False
2012-04-13 20:00:00,0.0,9.0,13.0,28,False,False
2012-04-13 21:00:00,0.0,8.3,12.6,13,False,False
2012-04-13 22:00:00,0.0,7.6,13.3,22,False,False
2012-04-13 23:00:00,0.0,7.5,12.3,14,False,False
2012-04-14 00:00:00,0.0,7.3,11.7,6,False,False
2012-04-14 01:00:00,0.0,7.2,11.0,8,False,False
2012-04-14 02:00:00,0.0,6.9,10.9,5,False,False
2012-04-14 03:00:00,0.0,6.8,9.2,12,False,False
2012-04-14 04:00:00,0.0,6.6,7.3,12,False,False
2012-04-14 05:00:00,0.0,6.1,4.8,14,False,False
2012-04-14 06:00:00,0.0,5.6,4.3,6,False,False
2012-04-14 07:00:00,0.0,5.4,3.3,2,False,False
2012-04-14 08:00:00,0.0,8.1,3.4,3,False,False
2012-04-14 09:00:00,0.0,9.8,7.4,9,False,False
2012-04-14 10:00:00,0.0,11.9,10.2,29,False,False
2012-04-14 11:00:00,0.0,13.5,12.3,70,False,False
2012-04-14 12:00:00,0.0,14.5,12.5,98,False,False
2012-04-14 13:00:00,0.0,15.5,12.7,84,False,False
2012-04-14 14:00:00,0.0,16.5,15.3,47,False,False
2012-04-14 15:00:00,0.0,16.9,12.2,50,False,False
2012-04-14 16:00:00,0.0,16.1,14.9,0,False,False
2012-04-14 17:00:00,0.0,15.5,14.2,45,False,False
2012-04-14 18:00:00,0.0,14.2,13.2,0,False,False
2012-04-14 19:00:00,0.0,13.0,5.9,0,False,False
2012-04-14 20:00:00,0.0,11.8,1.5,0,False,False
2012-04-14 21:00:00,0.0,10.6,4.8,3,False,False
2012-04-14 22:00:00,0.0,9.6,6.2,1,False,False
2012-04-14 23:00:00,0.0,8.9,5.8,1,False,False
2012-04-15 00:00:00,0.0,8.0,5.8,0,False,False
2012-04-15 01:00:00,0.0,7.3,5.4,0,False,False
2012-04-15 02:00:00,0.0,6.6,5.1,0,False,False
2012-04-15 03:00:00,0.0,6.0,5.5,5,False,False
2012-04-15 04:00:00,0.0,5.5,4.7,6,False,False
2012-04-15 05:00:00,0.0,5.2,5.4,5,False,False
2012-04-15 06:00:00,0.0,4.8,5.1,5,False,False
2012-04-15 07:00:00,0.0,5.1,4.7,1,False,False
2012-04-15 08:00:00,0.0,9.7,5.2,2,False,False
2012-04-15 09:00:00,0.0,13.3,6.6,2,False,False
2012-04-15 10:00:00,0.0,15.2,6.2,1,False,False
2012-04-15 11:00:00,0.0,16.7,6.3,0,False,False
2012-04-15 12:00:00,0.0,17.5,7.4,0,False,False
2012-04-15 13:00:00,0.0,18.5,8.9,0,False,False
2012-04-15 14:00:00,0.0,19.1,11.0,0,False,False
2012-04-15 15:00:00,0.0,19.3,10.4,0,False,False
2012-04-15 16:00:00,0.0,18.8,11.0,0,False,False
2012-04-15 17:00:00,0.0,18.1,10.7,0,False,False
2012-04-15 18:00:00,0.0,16.8,10.1,0,False,False
2012-04-15 19:00:00,0.0,15.4,6.6,12,False,False
2012-04-15 20:00:00,0.0,13.9,5.2,36,False,False
2012-04-15 21:00:00,0.0,12.6,2.2,50,False,False
2012-04-15 22:00:00,0.0,11.4,1.1,5,False,False
2012-04-15 23:00:00,0.0,10.5,1.8,0,False,False
2012-04-16 00:00:00,0.0,10.7,2.3,0,False,False
2012-04-16 01:00:00,0.0,9.9,2.2,0,False,False
2012-04-16 02:00:00,0.0,9.3,2.2,0,False,False
2012-04-16 03:00:00,0.0,8.7,1.8,47,False,False
2012-04-16 04:00:00,0.0,8.2,1.8,47,False,False
2012-04-16 05:00:00,0.0,7.9,1.3,47,False,False
2012-04-16 06:00:00,0.0,7.6,1.1,53,False,False
2012-04-16 07:00:00,0.0,8.0,2.8,50,False,False
2012-04-16 08:00:00,0.0,12.3,3.1,50,False,False
2012-04-16 09:00:00,0.0,17.0,1.5,12,False,False
2012-04-16 10:00:00,0.0,19.7,0.0,7,False,False
2012-04-16 11:00:00,0.0,21.7,2.3,3,False,False
2012-04-16 12:00:00,0.0,23.1,5.4,0,False,False
2012-04-16 13:00:00,0.0,23.9,8.8,1,False,False
2012-04-16 14:00:00,0.0,24.2,11.1,22,False,False
2012-04-16 15:00:00,0.0,24.1,11.3,56,False,False
2012-04-16 16:00:00,0.0,23.6,12.1,34,False,False
2012-04-16 17:00:00,0.0,22.9,11.3,20,False,False
2012-04-16 18:00:00,0.0,21.9,9.4,33,False,False
2012-04-16 19:00:00,0.0,20.1,6.5,15,False,False
2012-04-16 20:00:00,0.0,18.2,7.1,25,False,False
2012-04-16 21:00:00,0.0,16.3,3.3,39,False,False
2012-04-16 22:00:00,0.0,14.8,1.6,56,False,False
2012-04-16 23:00:00,0.0,13.4,3.3,55,False,False
2012-04-17 00:00:00,0.0,12.9,4.3,22,False,False
2012-04-17 01:00:00,0.0,12.3,3.3,17,False,False
2012-04-17 02:00:00,0.0,11.8,2.5,7,False,False
2012-04-17 03:00:00,0.0,11.0,3.7,49,False,False
2012-04-17 04:00:00,0.0,10.5,5.1,47,False,False
2012-04-17 05:00:00,0.0,10.2,5.2,46,False,False
2012-04-17 06:00:00,0.0,9.9,4.8,11,False,False
2012-04-17 07:00:00,0.0,10.3,5.1,8,False,False
2012-04-17 08:00:00,0.0,15.0,3.6,6,False,False
2012-04-17 09:00:00,0.0,20.5,0.4,1,False,False
2012-04-17 10:00:00,0.0,22.9,2.8,0,False,False
2012-04-17 11:00:00,0.0,24.4,5.4,0,False,False
2012-04-17 12:00:00,0.0,25.5,8.2,2,False,False
2012-04-17 13:00:00,0.0,26.3,11.1,0,False,False
2012-04-17 14:00:00,0.0,26.5,13.0,17,False,False
2012-04-17 15:00:00,0.0,26.2,11.7,27,False,False
2012-04-17 16:00:00,0.0,25.5,12.9,0,False,False
2012-04-17 17:00:00,0.0,24.7,12.1,2,False,False
2012-04-17 18:00:00,0.0,23.2,8.9,5,False,False
2012-04-17 19:00:00,0.0,21.7,4.3,38,False,False
2012-04-17 20:00:00,0.0,19.6,3.8,38,False,False
2012-04-17 21:00:00,0.0,17.5,1.9,12,False,False
2012-04-17 22:00:00,0.0,16.1,2.0,0,False,False
2012-04-17 23:00:00,0.0,15.0,2.3,21,False,False
2012-04-18 00:00:00,0.0,14.7,3.3,32,False,False
2012-04-18 01:00:00,0.0,14.1,3.3,32,False,False
2012-04-18 02:00:00,0.0,13.5,2.9,38,False,False
2012-04-18 03:00:00,0.0,12.8,3.1,25,False,False
2012-04-18 04:00:00,0.0,12.3,2.7,53,False,False
2012-04-18 05:00:00,0.0,11.8,2.7,39,False,False
2012-04-18 06:00:00,0.0,11.3,4.3,36,False,False
2012-04-18 07:00:00,0.0,11.7,5.8,32,False,False
2012-04-18 08:00:00,0.0,16.0,4.5,72,False,False
2012-04-18 09:00:00,0.0,19.6,5.2,89,False,False
2012-04-18 10:00:00,0.0,21.5,5.6,92,False,False
2012-04-18 11:00:00,0.0,23.0,6.8,90,False,False
2012-04-18 12:00:00,0.0,23.4,8.4,64,False,False
2012-04-18 13:00:00,0.0,24.2,9.6,38,False,False
2012-04-18 14:00:00,0.0,24.8,11.1,11,False,False
2012-04-18 15:00:00,0.0,24.8,12.0,3,False,False
2012-04-18 16:00:00,0.0,24.2,11.5,14,False,False
2012-04-18 17:00:00,0.0,23.3,9.2,36,False,False
2012-04-18 18:00:00,0.0,21.6,8.0,19,False,False
2012-04-18 19:00:00,0.0,19.9,6.2,16,False,False
2012-04-18 20:00:00,0.0,18.1,5.4,25,False,False
2012-04-18 21:00:00,0.0,16.9,3.1,76,False,False
2012-04-18 22:00:00,0.0,15.8,3.6,95,False,False
2012-04-18 23:00:00,0.0,14.8,4.0,76,False,False
2012-04-19 00:00:00,0.0,14.2,4.0,47,False,False
2012-04-19 01:00:00,0.0,14.1,3.0,55,False,False
2012-04-19 02:00:00,0.0,13.6,2.0,59,False,False
2012-04-19 03:00:00,0.0,13.0,1.5,66,False,False
2012-04-19 04:00:00,0.0,12.2,2.9,59,False,False
2012-04-19 05:00:00,0.0,11.5,2.3,85,False,False
2012-04-19 06:00:00,0.0,10.8,2.5,91,False,False
2012-04-19 07:00:00,0.0,11.3,3.6,82,False,False
2012-04-19 08:00:00,0.0,15.3,3.3,70,False,False
2012-04-19 09:00:00,0.0,18.9,4.8,56,False,False
2012-04-19 10:00:00,0.0,21.5,6.5,51,False,False
2012-04-19 11:00:00,0.0,23.7,7.1,44,False,False
2012-04-19 12:00:00,0.0,24.6,7.7,48,False,False
2012-04-19 13:00:00,0.0,25.9,10.0,47,False,False
2012-04-19 14:00:00,0.0,26.3,12.3,43,False,False
2012-04-19 15:00:00,0.0,25.6,9.8,37,False,False
2012-04-19 16:00:00,0.0,24.8,8.7,35,False,False
2012-04-19 17:00:00,0.0,24.0,8.3,27,False,False
2012-04-19 18:00:00,0.0,23.2,8.9,1,False,False
2012-04-19 19:00:00,0.0,21.6,8.1,1,False,False
2012-04-19 20:00:00,0.0,19.6,5.2,0,False,False
2012-04-19 21:00:00,0.0,18.4,4.3,0,False,False
2012-04-19 22:00:00,0.0,17.4,3.3,0,False,False
2012-04-19 23:00:00,0.0,16.4,3.3,0,False,False
2012-04-20 00:00:00,0.0,15.4,1.8,0,False,False
2012-04-20 01:00:00,0.0,14.3,1.1,0,False,False
2012-04-20 02:00:00,0.0,13.6,0.7,0,False,False
2012-04-20 03:00:00,0.0,13.2,0.8,47,False,False
2012-04-20 04:00:00,0.0,12.9,0.5,43,False,False
2012-04-20 05:00:00,0.0,12.6,1.5,38,False,False
2012-04-20 06:00:00,0.0,12.4,1.3,36,False,False
2012-04-20 07:00:00,0.0,13.1,1.8,30,False,False
2012-04-20 08:00:00,0.0,17.6,1.8,24,False,False
2012-04-20 09:00:00,0.0,23.2,1.3,17,False,False
2012-04-20 10:00:00,0.0,26.4,1.9,5,False,False
2012-04-20 11:00:00,0.0,28.5,4.1,4,False,False
2012-04-20 12:00:00,0.0,29.5,6.6,3,False,False
2012-04-20 13:00:00,0.0,30.6,9.4,0,False,False
2012-04-20 14:00:00,0.0,31.0,11.6,0,False,False
2012-04-20 15:00:00,0.0,30.8,9.7,2,False,False
2012-04-20 16:00:00,0.0,30.4,10.1,0,False,False
2012-04-20 17:00:00,0.0,29.6,10.5,0,False,False
2012-04-20 18:00:00,0.0,28.1,9.7,0,False,False
2012-04-20 19:00:00,0.0,25.5,6.4,0,False,False
2012-04-20 20:00:00,0.0,22.8,4.7,1,False,False
2012-04-20 21:00:00,0.0,20.6,3.5,0,False,False
2012-04-20 22:00:00,0.0,19.1,3.9,0,False,False
2012-04-20 23:00:00,0.0,18.7,3.4,0,False,False
2012-04-21 00:00:00,0.0,18.0,3.7,0,False,False
2012-04-21 01:00:00,0.0,17.5,2.5,0,False,False
2012-04-21 02:00:00,0.0,17.0,2.3,0,False,False
2012-04-21 03:00:00,0.0,16.8,2.3,46,False,False
2012-04-21 04:00:00,0.0,16.5,2.4,44,False,False
2012-04-21 05:00:00,0.0,16.2,2.4,42,False,False
2012-04-21 06:00:00,0.0,15.7,1.5,39,False,False
2012-04-21 07:00:00,0.0,15.3,1.0,39,False,False
2012-04-21 08:00:00,0.0,19.1,2.3,33,False,False
2012-04-21 09:00:00,0.0,23.6,3.7,27,False,False
2012-04-21 10:00:00,0.0,25.7,5.2,23,False,False
2012-04-21 11:00:00,0.0,27.2,7.3,14,False,False
2012-04-21 12:00:00,0.0,28.1,9.5,7,False,False
2012-04-21 13:00:00,0.0,28.7,10.7,5,False,False
2012-04-21 14:00:00,0.0,28.8,11.7,3,False,False
2012-04-21 15:00:00,0.0,28.8,11.2,2,False,False
2012-04-21 16:00:00,0.0,28.2,12.2,3,False,False
2012-04-21 17:00:00,0.0,26.8,12.0,4,False,False
2012-04-21 18:00:00,0.0,24.1,11.1,6,False,False
2012-04-21 19:00:00,0.0,21.3,9.6,7,False,False
2012-04-21 20:00:00,0.0,18.8,7.3,14,False,False
2012-04-21 21:00:00,0.0,17.2,5.4,8,False,False
2012-04-21 22:00:00,0.0,16.0,4.7,12,False,False
2012-04-21 23:00:00,0.0,15.3,3.3,19,False,False
